"Calonectris,"Calonectris diomedea",1.29985,4.4665
"Burhinus,"Burhinus lucorum",18.2,18.2
"Lambeosaurus","Lambeosaurus",77.05,77.05
"Altirhinus,"Altirhinus kurzanovi",104.3,104.3
"Shenmuichnus","Shenmuichnus",219.15,219.15
"Pachyornis","Pachyornis",1.294,1.294
"Yangchuanosaurus,"Yangchuanosaurus zigongensis",166.9,166.9
"Prosybris,"Prosybris antiqua",31.15,31.15
"Piveteausaurus,"Piveteausaurus divesensis",162.95,162.95
"Confuciusornis,"Confuciusornis dui",126.22999999999999,126.22999999999999
"Subtiliolithus,"Subtiliolithus kachchhensis",69.05,69.05
"Alca,"Alca minor",4.4665,4.4665
"Ichthyornis,"Ichthyornis dispar",77.05,87.55
"Tanycolagreus,"Tanycolagreus topwilsoni",151.15,154.7
"Edmontosaurus,"Edmontosaurus annectens",68.3,77.85
"Calonectris,"Calonectris kurodai",14.895,14.895
"Euenantiornithes","Euenantiornithes",68.3,135.0
"Shuangmiaosaurus,"Shuangmiaosaurus gilmorei",102.44999999999999,102.44999999999999
"Nigersaurus,"Nigersaurus taqueti",112.75,112.75
"Overosaurus,"Overosaurus paradasorum",77.05,77.05
"Saichania,"Saichania chulsanensis",74.8,77.85
"Tetrasauropus","Tetrasauropus",35.55,242.1
"Euryapteryx,"Euryapteryx geranoides",0.063,1.294
"Morus,"Morus peninsularis",4.4665,14.785
"Skartopus","Skartopus",96.55,96.55
"Titanosaurus","Titanosaurus",69.05,127.725
"Corvidae","Corvidae",0.06885,2.6723500000000002
"Colymbus","Colymbus",1.29985,3.0940000000000003
"Jaxartosaurus,"Jaxartosaurus aralensis",86.69999999999999,86.69999999999999
"Vorona,"Vorona berivotrensis",69.05,69.05
"Prenocephale","Prenocephale",77.05,77.05
"Baurutitan,"Baurutitan britoi",69.05,69.05
"Eurotrochilus","Eurotrochilus",31.0,31.0
"Baptornis,"Baptornis varneri",77.05,77.05
"Gobisaurus,"Gobisaurus domoculus",91.85,91.85
, species not entered",0.06885,232.5
"Saurichnium,"Saurichnium damarense",187.7,187.7
"Grus,"Grus antigone",1.29985,4.4665
"Longicrusavis,"Longicrusavis houi",127.2,127.2
"Limusaurus,"Limusaurus inextricabilis",160.4,160.4
"Fulica,"Fulica prisca",0.06885,1.294
"Podiceps,"Podiceps discors",3.35,3.35
"Mycteria,"Mycteria milleri",14.785,14.785
"Owenodon","Owenodon",142.4,142.4
"Xenotarsosaurus,"Xenotarsosaurus bonapartei",94.44999999999999,94.44999999999999
"Palaeospheniscus,"Palaeospheniscus bergi",13.789000000000001,19.5
"Unenlagiidae","Unenlagiidae",88.75,88.75
"Galliformes","Galliformes",8.470500000000001,52.2
"Alvarezsauridae","Alvarezsauridae",69.05,89.65
"Aix,"Aix sponsa",0.06885,3.35
"Jibeinia,"Jibeinia luanhera",121.2,127.2
"Callovosaurus,"Callovosaurus leedsi",162.95,162.95
"Anhinga,"Anhinga subvolans",18.2,18.2
"Caenagnathus,"Caenagnathus collinsi",77.05,77.05
"Agujaceratops","Agujaceratops",74.75,74.75
"Kelmayisaurus,"Kelmayisaurus petrolicus",111.47999999999999,111.47999999999999
"Arenaria,"Arenaria interpres",0.06885,1.29985
"Yumenornis,"Yumenornis huangi",119.0,119.0
"Loxia","Loxia",0.06885,0.06885
"Nanyangosaurus,"Nanyangosaurus zhugeii",82.05,82.05
"Bonasa","Bonasa",0.06885,0.06885
"Eocathartes,"Eocathartes robustus",44.55,44.55
"Platypterna,"Platypterna concamerata",196.05,196.05
"Adeopapposaurus,"Adeopapposaurus mognai",187.7,187.7
"Nemegtosaurus","Nemegtosaurus",74.8,87.55
"Megaloolithus,"Megaloolithus petralta",68.3,88.05
"Podiceps,"Podiceps auritus",0.06885,14.785
"Haplocanthosaurus,"Haplocanthosaurus delfsi",154.7,154.7
"Hippodraco,"Hippodraco scutodens",126.22999999999999,126.22999999999999
"Jaklapallisaurus,"Jaklapallisaurus asymmetrica",214.65,218.25
"Prismatoolithus,"Prismatoolithus caboti",68.3,74.75
"Probalearica,"Probalearica crataegensis",18.2,18.2
"Oviraptoridae","Oviraptoridae",69.05,84.65
"Sturnella","Sturnella",0.00585,3.35
"Boutersemia,"Boutersemia parvula",31.15,31.15
"Eoglaucidium","Eoglaucidium",51.9,51.9
"Avimimus","Avimimus",69.05,77.05
"Moyenisauropus","Moyenisauropus",198.9,214.65
"Taurovenator,"Taurovenator violantei",94.44999999999999,94.44999999999999
"Velociraptor,"Velociraptor osmolskae",77.85,77.85
"Fregata,"Fregata minor",0.00585,0.00585
"Ageroolithus,"Ageroolithus fontllongensis",68.3,68.3
"Primobucco,"Primobucco perneri",44.5,44.5
"Ciconia","Ciconia",0.06885,12.719999999999999
"Gallinula,"Gallinula chloropus",0.00585,3.0940000000000003
"Byronosaurus,"Byronosaurus jaffei",74.8,74.8
"Protoceratopsidovum,"Protoceratopsidovum sincerum",77.05,77.85
"Anomoepus,"Anomoepus vermivorus",196.05,196.05
"Pelecaniformes","Pelecaniformes",8.470500000000001,31.15
"Mongolosaurus,"Mongolosaurus haplodon",122.75,122.75
"Therangospodus,"Therangospodus oncalensis",142.6,142.6
"Plotopterum,"Plotopterum joaquinensis",21.735,21.735
"Glaucidium","Glaucidium",0.06885,3.35
"Qiyunshanpus","Qiyunshanpus",74.8,74.8
"Spinosauroidea","Spinosauroidea",123.955,123.955
"Vastanavis","Vastanavis",51.9,51.9
"Protorhea,"Protorhea azarae",5.4,5.4
"Pachyptila,"Pachyptila turtur",0.06885,0.06885
"Sarmatosula,"Sarmatosula dobrogensis",12.719999999999999,12.719999999999999
"Geranoides,"Geranoides jepseni",53.05,53.05
"Thescelosaurinae","Thescelosaurinae",68.3,74.75
"Troodon,"Troodon formosus",68.3,78.19999999999999
"Saurexallopus,"Saurexallopus lovei",69.05,69.05
"Milvago,"Milvago chimachima",0.06885,0.06885
"Pterodroma,"Pterodroma hypoleuca",0.00585,0.06885
"Pelecanus,"Pelecanus erythrorhynchos",0.06885,1.05
"Buteoninae","Buteoninae",14.785,18.2
"Miraquila,"Miraquila terrestris",0.06885,0.06885
"Ereunetes,"Ereunetes rayi",7.6000000000000005,7.6000000000000005
"Naashoibitosaurus,"Naashoibitosaurus ostromi",77.05,77.05
"Achillesaurus,"Achillesaurus manazzonei",84.94999999999999,84.94999999999999
"Kerberosaurus,"Kerberosaurus manakini",68.3,68.3
"Wanshuina,"Wanshuina lii",60.2,60.2
"Borealosaurus,"Borealosaurus wimani",102.44999999999999,102.44999999999999
"Parasaurolophus,"Parasaurolophus walkeri",77.05,77.05
"Opisthodactylus,"Opisthodactylus patagonicus",13.789000000000001,13.789000000000001
"Massospondylus,"Massospondylus kaalae",196.05,196.05
"Colinus","Colinus",0.063,0.063
"Selenichnus,"Selenichnus falcatus",200.3,200.3
"Plegadis","Plegadis",0.06885,3.35
"Pici","Pici",25.715,31.15
"Polyclonoolithus,"Polyclonoolithus yangjiagouensis",122.75,122.75
"Pelecanus,"Pelecanus halieus",3.0940000000000003,3.0940000000000003
"Tianchisaurus,"Tianchisaurus nedegoapeferima",168.8,168.8
"Eubrontes,"Eubrontes monax",200.3,200.3
"Koshisaurus,"Koshisaurus katsuyama",125.93,125.93
"Anas,"Anas sanctaehelenae",0.06885,0.06885
"Minmi","Minmi",102.44999999999999,102.44999999999999
"Falconidae","Falconidae",0.00585,19.5
"Psittacosaurus,"Psittacosaurus sibiricus",121.2,121.2
"Compsognathus","Compsognathus",154.7,154.7
"Archaeornithoides,"Archaeornithoides deinosauriscus",77.05,77.05
"Corvus,"Corvus moriorum",0.06885,0.06885
"Grallator,"Grallator gracilis",196.05,196.05
"Nanshiungosaurus,"Nanshiungosaurus bohlini",121.2,121.2
"Polacanthidae","Polacanthidae",127.2,130.925
"Satapliasaurus,"Satapliasaurus tschabukianii",137.5,137.5
"Grallator,"Grallator crassidigitus",196.05,196.05
"Cetiosaurus,"Cetiosaurus brachyurus",138.3,138.3
"Cathartidae","Cathartidae",0.06885,11.95
"Nyasasaurus,"Nyasasaurus parringtoni",244.6,244.6
"Breagyps","Breagyps",0.06885,0.06885
"Aechmophorus","Aechmophorus",0.06885,1.29985
"Musophagidae","Musophagidae",52.2,52.2
"Parargornis,"Parargornis messelensis",44.5,44.5
"Ornithomimipus,"Ornithomimipus angustus",69.05,119.0
"Pterodroma,"Pterodroma rupinarum",0.00585,1.29985
"Neoceratopsia","Neoceratopsia",68.3,128.95
"Hesperornis,"Hesperornis montana",77.05,77.05
"Rissa,"Rissa estesi",3.35,3.35
"Carcharodontosaurus","Carcharodontosaurus",77.85,122.75
"Neovenator,"Neovenator salerii",127.2,127.2
"Strix,"Strix brevis",10.399999999999999,10.399999999999999
"Nemegtosaurus,"Nemegtosaurus mongoliensis",74.8,74.8
"Dilophosaurus,"Dilophosaurus sinensis",196.05,196.05
"Styracosaurus,"Styracosaurus albertensis",77.05,77.05
"Zygodactylus,"Zygodactylus ignotus",18.45,18.45
"Melanitta,"Melanitta ceruttii",3.35,3.35
"Chloephaga","Chloephaga",0.06885,0.4535
"Saltasaurinae","Saltasaurinae",77.05,77.05
"Coelophysis","Coelophysis",195.05,222.75
"Gymnogyps,"Gymnogyps californianus",0.06885,1.29985
"Ardea,"Ardea cinerea",1.29985,4.4665
"Grallator,"Grallator princeps",196.05,196.05
"Dasornis,"Dasornis emuinus",44.55,51.9
"Preprismatoolithus,"Preprismatoolithus coloradensis",147.9,154.7
"Tianyuornis,"Tianyuornis cheni",123.955,123.955
"Supersaurus,"Supersaurus vivianae",150.35,151.15
"Heyuannia,"Heyuannia huangi",69.05,69.05
"Sousaichnium,"Sousaichnium monettae",96.55,96.55
"Carcharodontosauridae","Carcharodontosauridae",68.3,130.925
"Cyanoramphus","Cyanoramphus",0.063,0.06885
"Eostrix,"Eostrix tsaganica",52.2,52.2
"Puffinus,"Puffinus inceptor",14.895,14.895
"Passerella","Passerella",1.05,1.05
"Thinocorus","Thinocorus",0.06885,1.29985
"Oxyura,"Oxyura jamaicensis",0.06885,0.06885
"Spizella,"Spizella pusilla",0.06885,1.05
"Ahshislepelta,"Ahshislepelta minor",77.05,77.05
"Wiehenvenator,"Wiehenvenator albati",162.95,162.95
"Cnemiornis,"Cnemiornis calcitrans",0.063,0.06885
"Marambiornis,"Marambiornis exilis",35.95,42.9
"Ruyangosaurus,"Ruyangosaurus giganteus",95.15,95.15
"Eubrontes,"Eubrontes platypus",137.2,200.3
"Pneumatoraptor,"Pneumatoraptor fodori",84.94999999999999,84.94999999999999
"Laterallus","Laterallus",0.156,3.35
"Bellusaurus,"Bellusaurus sui",164.8,164.8
"Grallator,"Grallator damanei",195.05,195.05
"Ornithopoda","Ornithopoda",68.3,232.5
"Leptoceratops,"Leptoceratops gracilis",68.3,69.05
"Banji,"Banji long",69.05,69.05
"Archaeopteryx,"Archaeopteryx lithographica",147.9,147.9
"Pantydraco,"Pantydraco caducus",204.9,204.9
"Cumnoria,"Cumnoria prestwichii",153.25,153.25
"Strigops","Strigops",0.00585,1.294
"Martinavis,"Martinavis vincei",68.3,68.3
"Aletornis,"Aletornis nobilis",48.25,48.25
"Montanoceratops,"Montanoceratops cerorhynchus",68.3,68.3
"Sturnus","Sturnus",0.06885,1.29985
"Zalmoxes,"Zalmoxes robustus",68.3,77.05
"Tataouinea,"Tataouinea hannibalis",110.515,110.515
"Upupa,"Upupa antaios",1.29985,1.29985
"Anomoepus,"Anomoepus dodai",196.05,196.05
"Kritosaurini","Kritosaurini",77.05,77.85
"Staurikosaurus,"Staurikosaurus pricei",232.5,232.5
"Tarascosaurus,"Tarascosaurus salluvicus",77.05,77.05
"Euphagus","Euphagus",0.06885,3.35
"Streptospondylus,"Streptospondylus rostromajor",160.2,160.2
"Apus","Apus",0.00585,2.6723500000000002
"Atacamatitan,"Atacamatitan chilensis",83.25,83.25
"Eubrontes,"Eubrontes pareschequier",196.05,196.05
"Satapliasaurus,"Satapliasaurus kandelakii",137.5,137.5
"Khetranisaurus,"Khetranisaurus barkhani",69.05,69.05
"Anas,"Anas schneideri",0.06885,0.06885
"Dryptosauridae","Dryptosauridae",77.85,77.85
"Asianopodus","Asianopodus",127.725,127.725
"Puffinus,"Puffinus diatomicus",9.433,14.1815
"Phuwiangosaurus,"Phuwiangosaurus sirindhornae",121.2,121.2
"Tapinosaurus","Tapinosaurus",153.25,153.25
"Polemarchus,"Polemarchus gigas",196.05,196.05
"Hesperornis,"Hesperornis gracilis",83.25,83.25
"Calcardea,"Calcardea junnei",56.3,56.3
"Madrynornis,"Madrynornis mirandus",9.433,9.433
"Changpeipus,"Changpeipus bartholomaii",168.8,168.8
"Pachyornis,"Pachyornis elephantopus",0.00585,1.294
"Petralca,"Petralca austriaca",21.735,25.715
"Sula,"Sula universitatis",17.319000000000003,17.319000000000003
"Leptoptilos,"Leptoptilos patagonicus",8.470500000000001,8.470500000000001
"Aquila,"Aquila bivia",3.35,3.35
"Acanthopholis,"Acanthopholis macrocercus",96.55,96.55
"Dasyornis,"Dasyornis brachypterus",0.00585,0.00585
"Grallator,"Grallator lescurei",200.3,200.3
"Pachydyptes,"Pachydyptes simpsoni",35.95,35.95
"Aegypiinae","Aegypiinae",0.06885,0.06885
"Berruornis,"Berruornis halbedeli",60.400000000000006,60.400000000000006
"Promilio,"Promilio floridanus",18.2,18.2
"Baza,"Baza gracilis",0.06885,0.06885
"Eogruidae","Eogruidae",52.2,52.2
"Amphicoelias,"Amphicoelias altus",148.55,151.15
"Falco","Falco",0.00585,8.470500000000001
"Anabernicula,"Anabernicula oregonensis",0.06885,0.06885
"Limaysaurus,"Limaysaurus tessonei",94.69999999999999,96.55
"Phaethusavis,"Phaethusavis pelagicus",51.9,51.9
"Ornithopsis,"Ornithopsis hulkei",129.43,132.4
"Lamplughsaura,"Lamplughsaura dharmaramensis",195.05,195.05
"Chascacocolius,"Chascacocolius cacicirostris",44.5,44.5
"Cetiosauridae","Cetiosauridae",137.5,173.15
"Emausaurus,"Emausaurus ernsti",182.5,182.5
"Hadrosauropodus,"Hadrosauropodus langstoni",68.3,68.3
"Toxostoma","Toxostoma",0.06885,0.06885
"Tigrisoma","Tigrisoma",1.29985,1.29985
"Brachyceratops","Brachyceratops",77.85,84.65
"Ageroolithus","Ageroolithus",68.3,68.3
"Puffinus","Puffinus",0.00585,14.895
"Archaeornithura,"Archaeornithura meemannae",126.22999999999999,126.22999999999999
"Alioramus,"Alioramus remotus",69.05,69.05
"Anser,"Anser condoni",1.29985,1.29985
"Alexornis,"Alexornis antecedens",84.94999999999999,84.94999999999999
"Hesperornithidae","Hesperornithidae",69.05,69.05
"Sauropus,"Sauropus barrattii",196.05,200.3
"Damalasaurus,"Damalasaurus magnus",187.7,187.7
"Protostrix,"Protostrix saurodosis",48.25,48.25
"Ectopistes,"Ectopistes migratorius",0.063,4.4665
"Cistothorus","Cistothorus",0.06885,0.06885
"Yunmenglong,"Yunmenglong ruyangensis",112.75,112.75
"Kotasaurus,"Kotasaurus yamanpalliensis",191.0,191.0
"Gavia,"Gavia fortis",4.4665,4.4665
"Tinamisornis,"Tinamisornis intermedius",5.4,5.4
"Rallinae","Rallinae",11.95,11.95
"Passerina","Passerina",1.05,1.05
"Ovaloolithidae","Ovaloolithidae",69.05,127.2
"Stormbergia,"Stormbergia dangershoeki",196.05,196.05
"Buriolestes,"Buriolestes schultzi",222.75,222.75
"Podiceps","Podiceps",0.00585,3.35
"Dinornis,"Dinornis struthoides",0.063,1.294
"Ningyuansaurus,"Ningyuansaurus wangi",121.2,121.2
"Huanghetitan,"Huanghetitan liujiaxiaensis",122.75,122.75
"Yanornis,"Yanornis guozhangi",125.93,125.93
"Tyrannotitan","Tyrannotitan",119.0,119.0
"Grus,"Grus canadensis",0.063,3.35
"Archaeospheniscus,"Archaeospheniscus lopdelli",26.25,26.25
"Utahceratops,"Utahceratops gettyi",77.05,77.05
"Neogaeornis,"Neogaeornis wetzeli",68.3,68.3
"Chaoyangia,"Chaoyangia beishanensis",119.0,119.0
"Staurichnium,"Staurichnium diogenis",122.75,137.2
"Porzana,"Porzana porzana",0.4535,1.29985
"Struthiosaurus,"Struthiosaurus languedocensis",77.05,77.05
"Spizella","Spizella",0.00585,1.29985
"Querquedula","Querquedula",0.06885,19.5
"Pachycephalosauria","Pachycephalosauria",68.3,83.25
"Cedarosaurus,"Cedarosaurus weiskopfae",108.66499999999999,127.2
"Anomoepus","Anomoepus",99.4,232.5
"Lectavis,"Lectavis bretincola",68.3,68.3
"Macroolithus,"Macroolithus yaotunensis",69.05,83.25
"Sonidosaurus,"Sonidosaurus saihangaobiensis",77.05,77.05
"Fulica,"Fulica infelix",14.1815,14.1815
"Platydyptes,"Platydyptes amiesi",23.45,24.5
"Viator,"Viator picis",0.06885,0.06885
"Graciliceratops,"Graciliceratops mongoliensis",92.05,92.05
"Dryocopus","Dryocopus",0.06885,3.35
"Milvus","Milvus",1.29985,1.29985
"Petroica,"Petroica australis",0.063,0.06885
"Jeholornis,"Jeholornis prima",119.0,119.0
"Ortalis,"Ortalis pollicaris",18.2,18.2
"Barrosopus,"Barrosopus slobodai",77.05,77.05
"Sinornithosaurus,"Sinornithosaurus haoiana",123.955,123.955
"Charadrii","Charadrii",11.95,25.715
"Numida","Numida",0.00585,3.9605
"Mononykus","Mononykus",69.05,77.85
, subjective synonym of",77.05,140.7
"Latirhinus,"Latirhinus uitstlani",77.05,77.05
"Falcarius,"Falcarius utahensis",127.2,127.2
"Changpeipus,"Changpeipus carbonicus",119.0,173.15
"Cerorhinca,"Cerorhinca minor",4.4665,6.2895
"Spheniscus,"Spheniscus chilensis",3.0940000000000003,3.0940000000000003
"Delphinornis,"Delphinornis larseni",35.95,48.65
"Asiaceratops,"Asiaceratops salsopaludalis",96.55,96.55
"Rapaxavis,"Rapaxavis pani",119.0,119.0
"Xixiasaurus,"Xixiasaurus henanensis",80.94999999999999,80.94999999999999
"Laplatasaurus","Laplatasaurus",74.8,74.8
"Carcharodontosauria","Carcharodontosauria",153.25,153.25
"Liaoningosaurus,"Liaoningosaurus paradoxus",126.22999999999999,126.22999999999999
"Theiophytalia,"Theiophytalia kerri",112.75,112.75
"Ovaloolithus,"Ovaloolithus turpanensis",74.8,74.8
"Bucephala,"Bucephala clangula",4.4665,4.4665
"Stegosaurus,"Stegosaurus stenops",151.15,154.7
"Neuquensaurus","Neuquensaurus",74.75,86.3
"Thescelosaurus,"Thescelosaurus assiniboiensis",68.3,68.3
"Suuwassea,"Suuwassea emilieae",150.35,150.35
"Eucnemesaurus,"Eucnemesaurus fortis",214.65,214.65
"Paraspheroolithus,"Paraspheroolithus irenensis",77.85,77.85
"Xiongguanlong,"Xiongguanlong baimoensis",112.75,112.75
"Yungavolucris,"Yungavolucris brevipedalis",68.3,68.3
"Ceryle,"Ceryle torquata",2.6,2.6
"Minisauripus","Minisauripus",112.75,112.75
"Leptoptilos,"Leptoptilos dubius",1.29985,1.29985
"Palaeotis,"Palaeotis weigelti",44.55,44.55
"Pasquiaornis,"Pasquiaornis hardiei",96.55,96.55
"Angolatitan,"Angolatitan adamastor",91.4,91.4
"Xixiposaurus,"Xixiposaurus suni",196.05,196.05
"Protoceratopsidovum,"Protoceratopsidovum minimum",77.05,77.85
"Phocavis,"Phocavis maritimus",35.95,35.95
"Anthochaera,"Anthochaera chrysoptera",0.00585,0.00585
"Titanosaurimanus,"Titanosaurimanus nana",102.44999999999999,102.44999999999999
"Datanglong,"Datanglong guangxiensis",119.0,119.0
"Cacatua,"Cacatua tenuirostris",0.00585,0.00585
"Elaphrosaurus","Elaphrosaurus",97.2,154.7
"Sinusonasus,"Sinusonasus magnodens",123.955,123.955
"Kelenken,"Kelenken guillermoi",14.65,14.65
"Motmotidae","Motmotidae",7.6000000000000005,7.6000000000000005
"Ajkaceratops,"Ajkaceratops kozmai",84.94999999999999,84.94999999999999
"Nycticorax,"Nycticorax fidens",7.6000000000000005,7.6000000000000005
"Torosaurus","Torosaurus",68.3,69.05
"Anisolornis","Anisolornis",13.789000000000001,13.789000000000001
"Hydrobatidae","Hydrobatidae",0.06885,0.06885
"Latipons,"Latipons gardneri",39.65,44.55
"Oceanites","Oceanites",0.00585,4.4665
"Eocypselus,"Eocypselus vincenti",51.9,51.9
"Phalacrocorax,"Phalacrocorax destefanii",2.6723500000000002,2.6723500000000002
"Aeolosaurus,"Aeolosaurus rionegrinus",74.8,74.8
"Buteo,"Buteo platypterus",0.06885,0.06885
"Tristraguloolithus,"Tristraguloolithus cracioides",77.05,77.05
"Pasquiaornis,"Pasquiaornis tankei",96.55,96.55
"Bulweria","Bulweria",4.4665,4.4665
"Selenichnus,"Selenichnus breviusculus",196.05,200.3
"Anser,"Anser arizonae",4.4665,4.4665
, obsolete variant of",1.29985,195.05
"Elmisaurus,"Elmisaurus rarus",74.8,74.8
"Ornithomimus,"Ornithomimus velox",68.3,69.05
"Gallus,"Gallus gallus",0.00585,0.00585
"Gurilynia,"Gurilynia nessovi",74.8,74.8
"Hesperornis","Hesperornis",68.3,80.94999999999999
"Datousaurus,"Datousaurus bashanensis",166.9,166.9
"Perudyptes,"Perudyptes devriesi",44.55,44.55
"Dryomorpha","Dryomorpha",150.35,150.35
"Phoenicopterus,"Phoenicopterus copei",0.06885,1.29985
"Phalacrocorax,"Phalacrocorax filyawi",3.0940000000000003,3.0940000000000003
"Puertasaurus,"Puertasaurus reuili",68.3,68.3
"Picunichnus,"Picunichnus benedettoi",96.55,96.55
"Sitta","Sitta",1.29985,1.29985
"Grallator,"Grallator magnificus",195.05,200.3
"Dilophosaurus","Dilophosaurus",191.0,195.05
"Qinornis,"Qinornis paleocenica",62.35,62.35
"Fulica,"Fulica americana",0.00585,3.35
"Lophortyx,"Lophortyx shotwelli",7.6000000000000005,7.6000000000000005
"Tianyuraptor,"Tianyuraptor ostromi",127.2,127.2
"Saurolophus,"Saurolophus osborni",68.3,69.05
"Parahesperornis","Parahesperornis",77.05,86.44999999999999
"Tonniornis,"Tonniornis minimum",35.95,35.95
"Canadaga,"Canadaga arctica",68.3,77.85
"Promilio,"Promilio efferus",22.615000000000002,22.615000000000002
"Gastornis,"Gastornis russelli",57.6,57.6
"Charadrius,"Charadrius semipalmatus",0.06885,1.29985
"Alauda","Alauda",0.06885,1.357
"Podicipedidae","Podicipedidae",3.0940000000000003,20.003999999999998
"Saltasaurus,"Saltasaurus loricatus",68.3,68.3
"Martinavis","Martinavis",68.3,68.3
"Megaloolithus,"Megaloolithus problematica",69.05,69.05
"Guanlong,"Guanlong wucaii",160.4,160.4
"Dasornis,"Dasornis abdoun",51.9,51.9
"Pinacosaurus","Pinacosaurus",77.05,122.75
"Sinotyrannus,"Sinotyrannus kazuoensis",121.2,121.2
"Ornithopus,"Ornithopus adamsanus",196.05,196.05
"Anomoepus,"Anomoepus fringilla",196.05,196.05
"Patagonykus,"Patagonykus puertai",89.65,89.65
"Neophrontops,"Neophrontops vetustus",18.2,18.2
"Liliensternus,"Liliensternus liliensterni",218.25,218.25
"Prismatoolithus,"Prismatoolithus heyuanensis",83.25,83.25
"Microraptor,"Microraptor hanqingi",119.0,119.0
"Cerebavis,"Cerebavis cenomanica",96.55,96.55
"Columbina","Columbina",0.00585,1.29985
"Kentrosaurus","Kentrosaurus",148.55,148.55
"Oxyura,"Oxyura hulberti",3.35,3.35
"Neornithes","Neornithes",38.8,91.4
"Grallator,"Grallator formosus",187.7,219.15
"Dilophosauripus","Dilophosauripus",191.0,203.9
"Brontosaurus,"Brontosaurus excelsus",151.15,151.15
"Corvus","Corvus",0.00585,10.399999999999999
"Prophalacrocorax,"Prophalacrocorax ronzoni",31.15,31.15
"Triceratops,"Triceratops utahensis",69.05,69.05
"Palaeocrex,"Palaeocrex fax",35.55,35.55
"Microraptor,"Microraptor zhaoianus",119.0,119.0
"Evgenavis,"Evgenavis nobilis",121.2,121.2
"Harpedactylus,"Harpedactylus gracilior",196.05,196.05
"Dinehichnus,"Dinehichnus socialis",154.7,154.7
"Proplanicoxa,"Proplanicoxa galtoni",130.925,130.925
"Paronychodon","Paronychodon",68.3,154.7
"Elrhazosaurus,"Elrhazosaurus nigeriensis",119.0,119.0
"Aviatyrannis,"Aviatyrannis jurassica",154.7,154.7
"Ceratopsia","Ceratopsia",68.3,137.5
"Platydyptes,"Platydyptes marplesi",26.25,26.25
"Ciconiidae","Ciconiidae",0.156,31.0
"Saturnalia,"Saturnalia tupiniquim",222.75,222.75
"Genyornis","Genyornis",0.06885,1.29985
"Aletornis,"Aletornis bellus",48.25,48.25
"Magnoavipes","Magnoavipes",99.4,106.75
"Neovenatoridae","Neovenatoridae",119.0,123.955
"Vahiny,"Vahiny depereti",69.05,69.05
"Pandionidae","Pandionidae",11.95,11.95
"Tringa,"Tringa ochropus",0.4535,4.4665
"Raptorex,"Raptorex kriegsteini",125.93,125.93
"Bistahieversor,"Bistahieversor sealeyi",77.05,77.05
"Tugulusaurus,"Tugulusaurus faciles",111.47999999999999,111.47999999999999
"Tyrannotitan,"Tyrannotitan chubutensis",106.75,106.75
"Euhelopus","Euhelopus",112.75,123.955
"Neoceratosauria","Neoceratosauria",68.3,167.2
"Steropoides,"Steropoides elegans",196.05,200.3
"Jinlijingpus,"Jinlijingpus nianpanshanensis",168.8,168.8
"Phalacrocorax,"Phalacrocorax chapalensis",1.29985,1.29985
"Xiangxipus,"Xiangxipus youngi",83.25,83.25
"Phalacrocorax,"Phalacrocorax pelagicus",0.00585,1.29985
"Rhynchaeites,"Rhynchaeites messelensis",44.5,44.5
"Athene,"Athene veta",2.894,3.9605
"Gavia,"Gavia egeriana",12.719999999999999,12.719999999999999
"Supersaurus,"Supersaurus lourinhanensis",150.35,150.35
"Sterna,"Sterna nilotica",4.4665,4.4665
"Propanoplosaurus,"Propanoplosaurus marylandicus",123.955,123.955
"Edmontosaurus,"Edmontosaurus saskatchewanensis",69.05,77.05
"Ovaloolithus,"Ovaloolithus chinkangkouensis",77.85,77.85
"Phalacrocorax,"Phalacrocorax auritus",0.06885,3.0940000000000003
"Normanniasaurus,"Normanniasaurus genceyi",102.44999999999999,108.66499999999999
"Gobipteryx","Gobipteryx",74.75,77.85
"Falconiformes","Falconiformes",0.063,1.05
"Aptenodytes","Aptenodytes",0.00585,0.00585
"Sanjuansaurus,"Sanjuansaurus gordilloi",232.5,232.5
"Spatula","Spatula",0.06885,0.06885
"Saurornitholestes,"Saurornitholestes sullivani",77.05,77.05
"Crossvallia,"Crossvallia unienwillia",57.25,57.25
"Parachirotherium,"Parachirotherium postchirotherioides",232.5,232.5
"Marplesornis,"Marplesornis novaezealandiae",2.0149999999999997,2.0149999999999997
"Paractitis","Paractitis",35.55,35.55
"Cerapoda","Cerapoda",74.75,106.75
"Pelecanus,"Pelecanus tirarensis",0.00585,20.003999999999998
"Pachyrhinosaurinae","Pachyrhinosaurinae",77.05,77.05
"Angulomastacator,"Angulomastacator daviesi",77.05,77.05
"Martinavis,"Martinavis whetstonei",68.3,68.3
"Gastonia,"Gastonia burgei",127.2,127.2
"Melanorosauridae","Melanorosauridae",196.05,196.05
"Oceanodroma,"Oceanodroma homochroa",0.06885,0.06885
"Promilio,"Promilio epileus",18.2,18.2
"Mochlodon,"Mochlodon vorosi",84.94999999999999,84.94999999999999
"Pegomastax,"Pegomastax africanus",196.05,196.05
"Speotyto,"Speotyto cunicularia",0.06885,3.35
"Tadorna","Tadorna",0.06885,1.29985
"Marisaurus,"Marisaurus jeffi",69.05,69.05
"Xenerodiops,"Xenerodiops mycter",31.0,31.0
"Pterodroma,"Pterodroma phaeopygia",0.06885,0.06885
"Alca","Alca",3.9605,8.470500000000001
"Emberizidae","Emberizidae",0.00585,0.06885
"Bambiraptor,"Bambiraptor feinbergi",77.85,78.19999999999999
